Temperature,Stress,Strain,Phase_Transformation
51.25471722970982,394.93475155456247,0.05006920990205621,0
101.43637234161943,158.63009862499138,0.028355771510260388,0
131.88521445469905,489.6351200179093,0.028614760399660422,1
81.55170807421428,324.8282476179178,0.031342052273491315,1
42.40494764183049,440.4990303930656,0.0190850004164154,0
4.535288700897389,277.96884440430335,0.09019236326293177,0
106.55052434613201,370.80155357616184,0.08583981340466859,1
1.1826155262660565,385.27203080818265,0.04616393613188368,0
55.90186047314933,454.1241896172895,0.03672514125601705,0
79.58058218441727,75.17487843568516,0.09390783565470986,0
138.31671926507894,279.14171208462426,0.022237346923281012,1
13.424181754935017,214.18925655292813,0.05535419594668017,0
60.89134829524256,461.57951058687013,0.005449815554216264,0
3.646979956523666,52.5473471244996,0.019120219701744903,0
51.39164765123855,491.2869443404564,0.060402693335950976,0
93.33465882596924,437.72566204664815,0.06621836528441698,1
41.860192234289755,36.913140782124266,0.058099581867323974,0
31.462492448345262,245.48319277023722,0.08696014159992899,0
17.355484999064046,358.77975010626295,0.0993405220822747,0
86.57103660305127,369.0757728455282,0.07638618421529113,1
104.2905008857029,453.2470626189604,0.046509178414375886,1
100.79357108937336,399.9327177911555,0.08339346694541028,1
142.3291531080761,155.46519017204474,0.012038739416600164,0
0.40548208402540475,249.2173929312262,0.06832706964459298,0
97.07949808410541,350.892881467927,0.051833778745343395,1
90.05883556464593,69.2184206821757,0.01780658862557184,0
88.31094149554323,96.99539880009867,0.0972933617280214,0
144.41554797603635,240.5212240549363,0.03384374197787476,0
2.5307510055059543,149.12289935275635,0.06154234059633834,0
104.47236460521752,431.2796248920475,0.08785942375249521,1
122.05179745527951,293.138660760309,0.050668884391482066,1
76.47107949323762,174.33259885918383,0.011513785017643186,0
50.09473043952137,424.41651280220503,0.081873908434729,0
118.62602448411074,402.4392242771194,0.03532137670588005,1
14.586438844863697,499.17743854963476,0.09830668688918388,0
66.3053456594888,423.65384416686743,0.08838254464445582,0
77.99285618562573,207.22826740283983,0.08534493333489573,0
104.09346164018213,63.749440884994236,0.035625317753789944,0
13.632859804861418,420.3204541002389,0.07571297778090658,0
34.16392523067914,29.87895898019699,0.09863290630015889,0
61.54523440351885,175.1356036724271,0.052632161195133136,0
93.4942009530196,459.8689903856369,0.04707321549552316,1
133.04411718261264,480.38323672255035,0.001466582097207081,1
92.82392523620648,320.2822967606092,0.07002037687349363,1
20.019220640240164,344.3241584918568,0.08584775686018542,0
147.08701991809235,21.227244362761244,0.024745718608183,0
130.76786021332393,257.24017054477395,0.03150245771146568,1
75.4081141717986,273.4340894031706,0.050067702132615646,1
138.35219726949495,170.05037306205557,0.0072080157361516855,0
81.20711906357036,34.29841737694217,0.0089642476098737,0
138.49591018337446,114.453799862197,0.04211107588880808,0
124.48460529050148,178.99196843059818,0.026121895270342168,0
145.2429615441446,217.5709932581648,0.04060373025327685,0
137.96742161672375,295.4633627667846,0.0454386298099938,1
5.405072614285422,361.1957593491182,0.09762733967391182,0
26.215800624140996,158.81593663697308,0.09442598201028374,0
58.370201565177865,164.47687995949155,0.01397301515397661,0
142.82140459431312,9.845821361851858,0.08825859737322465,0
45.004337921389435,20.43743004700915,0.008020666233007857,0
24.070146583140158,128.9108471542682,0.05076354697177541,0
132.945699912984,370.1224988374783,0.016390990010976537,1
66.95916232248044,314.1569151869561,0.03658921453569341,0
136.1813391531489,384.89451033891737,0.07433402256486647,1
24.03456994802149,384.4597181074109,0.04245054793568499,0
99.16762672621492,428.2837338346506,0.08069512875713337,1
66.03956292442378,360.1596329934418,0.07188157110375419,0
11.47301535454281,489.5054595004114,0.09428394462110162,0
104.4694716978751,449.4126096509087,0.05341560205858773,1
37.10981333087305,293.3585831116171,0.08021479539877953,0
5.942328386927659,294.0788352455859,0.03229071063370519,0
8.991644737435989,17.133520176114747,0.03457458450898646,0
9.161780560018101,499.2632888541771,0.040051046358150544,0
136.15994362275592,65.7879986830709,0.0410915734298089,0
110.98258767436515,370.17359831579597,0.010325322066597455,1
134.70935358206026,410.50759756215444,0.05190989393318636,1
100.8873466944782,186.52726465260162,0.009680321926902559,0
79.34098935463247,98.42602733265687,0.08897621358197641,0
45.66695465210674,49.379943395277515,0.006184478322329313,0
149.69433769930103,374.3030029147889,0.04496944303093088,1
54.3283588409084,226.32676460284785,0.02846940663904305,0
70.59734238208642,356.8588795005678,0.01548694156544791,0
56.73677623851926,457.7038244259003,0.07838366908422123,0
146.9290394003188,73.29186807552834,0.07149323989195257,0
26.198757809250868,459.58550036189985,0.01459478901815131,0
49.19820013621195,205.81322975421836,0.06327656411063103,0
102.05229990225023,152.63350494864451,0.07925551673304461,0
9.481142750794596,471.53113030138957,0.0773332220369887,0
91.08740610173115,495.3258463031997,0.009227959766336159,1
71.64697543146241,99.44610888372407,0.06855127190457763,0
42.599996514315166,328.41917347599167,0.07160239208835771,0
35.7619921386087,53.24765688553018,0.08621662670420273,0
77.17691149481351,325.4570019287529,0.05080443388649867,1
55.1891370805562,413.65661388792483,0.046109400030335736,0
68.4779836893983,342.2492732620338,0.096511632491947,0
50.62160726463599,208.66657103129788,0.07965122557387536,0
145.57405403939663,191.53317978188477,0.05587309908064891,0
20.0159147618406,196.56120761170854,0.03306170713112795,0
14.52059297675613,294.8559089964616,0.08452379960035107,0
51.50875931863741,440.7836350362478,0.04554363894644047,0
88.65403513057369,464.5330786343839,0.009268519215816062,1
98.87647077750424,26.764810103659052,0.04549042727134398,0
59.58851207520631,90.81119732284415,0.08719683961501463,0
149.89169908832565,56.112157914144255,0.04482821468944455,0
52.78394942895639,96.667320383457,0.001434914774035012,0
108.21100019399287,173.3039053045859,0.06114853239164696,0
95.63740417961893,253.2658413113119,0.09958300034113987,1
121.9580794871191,314.73061350457607,0.08172485840405119,1
146.433849518073,366.0711095698507,0.061723794661814796,1
133.46904846683103,445.05577069290354,0.0914398886797885,1
114.68429615365629,494.5442186148954,0.0813581681651062,1
104.73727167274359,331.4282392785599,0.04986393527400405,1
50.32472545138494,422.68225933388146,0.059122028540738183,0
22.152836731006104,389.0194234623495,0.07312928092030199,0
9.395400458971464,153.766019609356,0.08464261639788648,0
36.28525563022272,437.84613511746153,0.00581764023767114,0
64.84222217719478,21.381568973899423,0.07748038571611511,0
78.29944104449737,0.18367187572893018,0.0447503439978202,0
115.96253310823074,136.8663146942321,0.06607985603015408,0
143.81113845848895,231.04876481372494,0.076463301095885,0
17.59807205772165,319.18144750033866,0.05395019250274483,0
16.050621029068736,50.8851332722724,0.015851485058039905,0
88.45420845203262,336.50506691742,0.04095268315182661,1
111.80971109209395,400.9079335298473,0.007687299375237978,1
127.22255705204773,92.6564597896834,0.06893006911552639,0
140.3748120325183,207.56262741589694,0.09537061819630835,0
147.5139363390963,259.9924949766549,0.0795252812224187,1
59.97025383367888,225.90350904224033,0.038978642278711874,0
57.05027752913597,399.91496544423535,0.058429149600549436,0
22.171301504590858,480.2611990596654,0.03042006758468692,0
102.74016580253391,399.47658200408995,0.054104559955496505,1
98.51429376612556,38.996408937912285,0.030072690578464026,0
129.3093893776811,402.46778607956355,0.073832475679861,1
14.588699218146095,33.29816611777559,0.02593415079870255,0
74.66653617380126,117.985192620785,0.09640203904338945,0
87.16228945080945,76.54844841786141,0.06619487321735315,0
36.23355600598776,98.75955342304272,0.006877784768384377,0
25.353810919374194,264.1575635286753,0.001077776350569315,0
128.93712546294321,335.84492880542683,0.09970463442051004,1
8.780238335333818,235.1606411680205,0.022050557821579355,0
70.59313558771093,479.8478195146218,0.03125627484571776,0
17.37510019513279,120.14616001508332,0.020841401420210837,0
68.5588141997051,381.5701151273965,0.09281017724711824,0
146.99434895134638,435.09108925357424,0.06520128596686141,1
63.55595301832092,281.0330553773596,0.05043863235561108,0
128.5687376256851,228.11125098077656,0.05576508144925704,0
17.597334627479082,298.09222338962184,0.03178728472991873,0
40.68781151427962,214.40488508017148,0.06141750023638414,0
60.56891110010017,277.5969411616847,0.041960036345493196,0
59.97182100139961,208.4669760644008,0.01992281464241792,0
100.70752180052297,200.234855147067,0.06566050997098814,0
51.70771910632615,347.67323406976493,0.03738405692592121,0
107.06503026150246,46.425606533983974,0.07850663791171617,0
95.87803488380888,83.2710363644104,0.041539495750952705,0
59.87417178821596,425.599235857502,0.05082713750461964,0
64.7640191481479,385.538673407594,0.07874664791808964,0
92.17915497154812,140.7268636471969,0.04478780929197312,0
10.506328521696695,188.63446633288012,0.09662211351241645,0
123.36101075335355,463.0132533142403,0.07930286671951117,1
98.01317416704553,409.03861258693064,0.08264304053149786,1
108.95136966267529,307.17314998981544,0.09539204667037277,1
80.53845016235857,110.74508940147886,0.03888506288432075,0
16.57156664876171,22.125985657634793,0.05800802641821709,0
60.75534199454249,215.6289234209491,0.06935917407956035,0
60.806037427283414,336.31356962873093,0.06734584835406308,0
48.15644850648253,414.24024525892577,0.09529367945610195,0
4.492548735712404,426.3445028711347,0.028834863387833455,0
110.5881363894716,16.38795064668169,0.0291361528625992,0
16.467668709375104,122.07851691843969,0.09180044020391467,0
90.94621995676277,169.5472942387015,0.07993056417265597,0
105.48262447008237,94.36610547969293,0.020335662406959776,0
95.21794844005422,401.4876891819189,0.05700468780927677,1
143.87133779669625,383.73288154247126,0.07457637340963283,1
15.494723262770794,258.4165201904854,0.035303639044750916,0
130.07507386577987,491.46323899792776,0.04343822512213901,1
4.378535227336988,72.02927054542113,0.0575396611660893,0
80.2375282390626,449.82585166383444,0.04671085575482106,1
60.63654269088882,58.231627080958084,0.07530423900690329,0
78.62757905906373,81.59085275706035,0.0005938753683069731,0
54.76498155900147,348.1096001253094,0.04346325243910505,0
28.58503724101021,54.784846020844654,0.03375813753288716,0
2.8684346173034667,282.92254770935546,0.06091640528298269,0
77.72247206867614,210.1167682363268,0.07759584418813598,0
126.41652940272634,364.23698277050744,0.0076145162201530225,1
55.982393361719126,450.3376194044326,0.01580597336011924,0
33.429572702247036,384.9357573345277,0.06650816241420333,0
12.079800520776612,424.84493821059414,0.0738402441015417,0
12.796638467805504,16.47272426561619,0.05882017770788354,0
33.209466943915835,155.09774912210156,0.09828033489679265,0
15.002109138233276,257.71654334316617,0.04994614891065746,0
39.75595475467231,207.97665731488974,0.01362923350976436,0
9.922419317543207,115.62747648984423,0.068629106037108,0
9.840730081488847,153.93704898001164,0.060207552219479814,0
128.4414269434173,472.71548519580284,0.059042147503026346,1
24.318039106324985,147.0904399356758,0.05458536352463982,0
83.9523608735172,176.95205508989287,0.09390957095495389,0
116.01833166735457,1.8548868750093428,0.0129156396826558,0
68.46143480085999,422.53881363893726,0.007319729852497837,0
23.005331678901857,77.42035170078832,0.01541171693773198,0
29.93942131801715,102.07213775686303,0.024499020990495047,0
64.94763094217711,127.63225854601279,0.05929463194364692,0
79.23511337678036,442.3110284224213,0.06124252490967344,1
52.41604380728023,103.22570562315735,0.023260187745708427,0
117.2219400351992,398.76318043397,0.04892254993109375,1
112.65324732845977,404.02467016145226,0.048206185276773485,1
139.08177110596768,463.51028439319794,0.0453110766285225,1
4.342882354044081,57.78065680015698,0.08035452949126581,0
134.3536936815305,108.63948616891567,0.04716930698756319,0
58.88531826932265,371.4491460403607,0.0758365495956166,0
131.75587430699912,98.00037714036952,0.016648113180479807,0
103.61771642347944,143.16477343672452,0.05319673440731681,0
148.10231356109523,83.37079005568133,0.08241047760631956,0
113.89236775750021,86.34834307752465,0.017771658391625766,0
54.68169389951799,240.77667731410284,0.046492216869766234,0
75.15947592521282,54.84153105647926,0.06090793160357168,0
56.45837327915268,160.84880923181112,0.018477457483728733,0
54.73677540318572,213.2969547994395,0.07567656059114031,0
39.135674907158965,12.274058261988795,0.007899624779631742,0
74.39554430602044,194.1665832372263,0.09464155089077188,0
102.26099176040418,47.061218042758476,0.04682214942181358,0
41.60104069578653,246.78926557308833,0.03361230863654765,0
78.656971661583,412.8690942785482,0.011680700716264036,1
17.607044125583577,409.21108109089363,0.043259664306786474,0
23.976793028128697,40.224257768700255,0.06598040293907718,0
7.020953206828312,300.6138788372601,0.00944872791423841,0
145.60971641559493,417.29319098561825,0.03062690951677486,1
0.5790527265391643,118.98627146731766,0.08360175827727112,0
26.786995208648445,380.9632557247996,0.06461810255983273,0
91.93001296754885,445.38217322504664,0.020637301185762392,1
12.205439827995795,403.0620757202221,0.01609097957930892,0
132.28447546452486,53.65051575775226,0.09044850262009,0
107.94302367634323,4.52999976119245,0.028702022134098438,0
144.95849571568402,95.86205496092282,0.01795001688986303,0
76.14533208611473,135.23867047331163,0.09999640185426024,0
45.06055247377308,308.09149530797976,0.03091918277779059,0
82.42508591929071,192.1365876211592,0.01247401878093637,0
139.62280759469598,351.70351533073676,0.046175762975294715,1
78.11421558627907,176.5374802608043,0.043434511019848215,0
40.081054779347795,77.21271232730015,0.09268024758303312,0
131.60981837611794,156.34492174301755,0.013420494747630475,0
55.7878122768692,442.1621131945675,0.009113640612930685,0
0.2075024998498709,479.2661721225324,0.009297867090668011,0
37.15275337384739,103.75636703368424,0.09042874658222365,0
47.73502637655936,394.23419351222066,0.044936917796107714,0
128.81662023478532,136.67436826993534,0.015060652815522569,0
68.77547505996675,443.56577171570376,0.05938300983792906,0
66.68809317169512,82.77280639812773,0.05376233556508321,0
50.41533995998311,332.97995934702845,0.019840674774889933,0
132.10171845706193,42.10563235659126,0.0603038139426371,0
141.75401654105872,486.94666198693477,0.03402312343169456,1
148.7835493731944,350.31667232027144,0.023837076773086996,1
56.511190044148016,420.9078697025426,0.05104006108990281,0
144.9221168440757,283.33466968151725,0.02916492615163876,1
118.7819354446352,238.4006819644301,0.022213992176121324,0
101.35337214664003,310.94119569718254,0.08797224082996742,1
36.733421913014915,264.37075584972405,0.015576257657341731,0
32.46858914163147,234.6921775725765,0.028058997728483248,0
24.90717367818685,379.7251257288214,0.03861383798498257,0
138.4134915338048,89.10047746963407,0.027363831030002284,0
44.11149935747491,85.58602407757925,0.021071064257776963,0
67.96413681733176,215.9213253248531,0.0771146097054588,0
74.09367509808352,160.373958022473,0.032901615872358146,0
116.72573931753813,37.06225895651205,0.011251295769933846,0
126.63524423295362,422.2352462093672,0.05408951624566958,1
20.860905172291922,385.80140334717487,0.012548849723641032,0
64.03565403166105,271.96074990149236,0.035751960744092794,0
126.42823317531857,489.66226863218446,0.08818267622722839,1
122.70499586337577,36.300033273802654,0.03691611951062197,0
15.36206376786246,383.3346505139375,0.063250897428825,0
23.45750233019445,133.1851958045484,0.05146255360086313,0
45.629803739911175,184.2994599717877,0.013772484577797561,0
11.30386036250105,109.63969260153378,0.06490695977908352,0
63.69945042608893,394.5189457309326,0.08560349969338063,0
16.142655772437287,72.120051010783,0.009321247404534405,0
85.23263905047675,420.008348867639,0.07536800891297916,1
36.98354097167342,330.78882411491696,0.06902112815189781,0
89.4649598024434,29.511622634557366,0.0866660574997146,0
17.628846435545647,405.49086580007673,0.010409193213346702,0
146.38258026278,313.8778580814897,0.03056953793966788,1
139.88418057860108,452.49115978917075,0.06942914872263742,1
58.76954078469987,374.3611532043191,0.002201797888665025,0
36.326789118912814,280.5604637148874,0.07340756777304887,0
37.559731928035916,418.2735903095989,0.0857978579001121,0
72.5090302803588,139.02511915061106,0.04533040523767576,0
5.998920285107545,273.4750309222818,0.04343299034266521,0
95.95576591126905,146.80840990170506,0.027846896206936603,0
61.245436250961724,484.10219554525435,0.0005051870005087334,0
56.6109858883331,113.09815042100318,0.018630351666635604,0
121.40474572337976,7.869119835231253,0.09798641184223712,0
106.3553190274935,162.9274210018981,0.08672860771213567,0
143.15007230890382,251.25469848490235,0.02665046387489214,1
52.79043607435361,14.181467115037538,0.09637488571210465,0
134.63141469741083,279.62415001695365,0.036771261595328585,1
115.49507793751333,437.1413874756151,0.02975853747511801,1
53.613697739206955,352.3660972083351,0.015280763544988519,0
93.24981546798867,311.48416148915214,0.09016110695106741,1
43.285493647754336,477.98087535412566,0.09869924910668593,0
131.15998756122636,479.13966692105294,0.032741140405268244,1
16.86409758184669,412.1332348516143,0.0703430423358427,0
31.865154194106154,303.8709236929255,0.03353034098095547,0
27.45499381198817,243.88227974885334,0.010499073930545522,0
60.453900360643296,6.658056623233655,0.0392692306882324,0
111.78494400481937,303.1309531132707,0.055156996076117605,1
79.03611735782705,494.5440376784269,0.012301675917649425,1
73.15144853073113,409.0505250120145,0.08182727747897611,0
0.08189473454934815,170.30232194217598,0.04973631168932895,0
63.81025880325821,76.023512522211,0.0234382952504573,0
9.533066225423765,392.029307233577,0.05927595785429434,0
31.237987818222575,371.96891031587074,0.07932593060544021,0
139.85909084407416,483.52339598966154,0.032762434905197584,1
32.30973065148573,437.4211809696694,0.07014763244005943,0
128.75064579513938,277.8313126362037,0.04278591799806874,1
120.43400573420013,50.64212348237107,0.0964051168845601,0
23.871935541336427,241.75032919198003,0.07709400866027316,0
90.85679359054183,156.84752701115852,0.035635090252202094,0
17.349280785751997,256.2042410124199,0.0017747959061762077,0
109.18322375542672,150.8507873198266,0.0657519895380428,0
95.619341605831,430.9114959877979,0.01978721585848523,1
121.7907842536529,422.1635069914111,0.012187917564913275,1
71.90768240837821,157.73257858352795,0.09317764513967938,0
137.22946317500742,299.7906731869975,0.09999489702149168,1
7.402342018265956,215.09042881952706,0.026988882056438512,0
43.933284754052195,454.54637851428157,0.0301768552165938,0
107.25788961977506,93.68045071316139,0.01649889392381687,0
62.71638176220013,348.8642008924797,0.045768477592962375,0
25.942703140673455,485.1876639186083,0.08658437598357477,0
16.081611814281903,87.63775978154509,0.07015059521248777,0
122.60086671924321,100.9832142121016,0.08463315580765877,0
70.97144676984664,346.86166933611395,0.02284816556735805,0
132.34255078786612,389.57696226245696,0.07304560674084802,1
109.99337014750891,245.27452739696636,0.09185266283960603,0
61.45893084461154,304.84323257356067,0.02814161142143904,0
56.02665212335255,106.34120440591438,0.06906535435911852,0
77.34575199768776,238.30711428366303,0.04006574116898545,0
133.3589929784593,56.035940437457576,0.029022664515892263,0
110.59178695712518,160.71096263783235,0.09696234687543495,0
0.7729446403534845,142.38985251547714,0.034863322996829274,0
104.12367770536883,222.31268005121,0.010784968126068729,0
137.9261110358731,465.06318112184846,0.03885892096203356,1
106.56836392567374,90.6338310739212,0.04476782909599824,0
26.550867235124386,200.69412331236026,0.0752210825499238,0
72.52771911411881,307.79860955482235,0.09499142669470029,0
21.04740268851291,473.2785430370008,0.08170569837942127,0
53.84929175094481,66.57409576788409,0.09309413112551061,0
140.56755629107766,458.9383084965568,0.04750601299749311,1
138.49579613380624,40.526894317030774,0.07193165682364343,0
42.425527826412434,240.37069858013223,0.030904958501240243,0
50.94465662492988,227.29493361524138,0.0069587108519017955,0
90.03193021969409,104.80136443859777,0.03654735253259935,0
144.479594289057,173.72983405792374,0.06979152283282977,0
22.17020010980856,227.08263417419906,0.027462211024804374,0
38.537496553000366,432.60573145531464,0.0861405895641521,0
131.0335240936157,477.5320726867799,0.0790772849982902,1
73.78383475625168,259.4628393185826,0.019404254918460297,0
134.84416383405474,435.0498951472109,0.03308367624908067,1
27.82768462847644,304.0857928383897,0.08253026175490918,0
79.9002881207041,174.5436709938377,0.024393778951129944,0
48.940444897405854,97.09710380673454,0.033160214566713066,0
47.4813839838714,206.5673858913824,0.03430669324230867,0
67.03154459192987,261.41214146192385,0.08010420278257668,0
64.96161736519026,22.22169412977809,0.0037030265605016766,0
53.602031951693164,72.92058293542536,0.00737869831214143,0
137.2456155473428,300.09221199072,0.05784515481629376,1
109.76162781493392,112.50079733858104,0.039711199099606666,0
109.13204869972945,418.6631880406487,0.06328853196107076,1
43.487017438793316,163.4711248870953,0.02664612761793829,0
86.65641364752605,52.41710362662544,0.09095826774815607,0
116.8769149952751,41.76529427765851,0.07609418871744561,0
119.33855528148196,468.5615102658898,0.006774622055039603,1
51.67956911314684,59.010155620939585,0.07839054772850342,0
115.63091348529717,70.45488208103001,0.09695823723122514,0
110.38408452115995,431.3330289663765,0.0942435620587473,1
21.22597284328504,127.14406513867199,0.07354837980254478,0
129.8918202849716,332.97570537720804,0.01235937534812156,1
66.19822052706162,408.36284351494567,0.05760767658404541,0
72.96156733329983,303.5903200650961,0.02842327288404888,0
67.2553768346996,478.74427172392467,0.09702129436362472,0
85.17690022162613,354.44144963042066,0.07174857253616095,1
93.1753871050582,56.37575495182917,0.061076558978741924,0
74.72693486444152,279.20501327293994,0.06950880426047262,0
130.01828148886435,359.09326304459194,0.04379791291096805,1
94.16021342929267,400.9786201867226,0.03727367514376067,1
60.21419239582799,13.160667642045764,0.09357995794399643,0
62.50376353630664,359.43945763571224,0.033192713479268665,0
121.62579226934271,412.84041050972473,0.0041436131732719315,1
52.228791411978015,373.41690546767825,0.04008401541544574,0
31.718219367362032,256.17457282779907,0.07903403526216723,0
8.907478200868384,229.01048154440144,0.06484683580489195,0
131.40402718808613,274.7092916499079,0.09621707754778747,1
137.7819676785525,352.32184941330104,0.010620186761913765,1
18.018027324521395,461.4571453162427,0.09115463022293835,0
50.17106122441723,308.5176053205625,0.036884919391406215,0
26.30581042728658,443.9171531417348,0.04740025854219124,0
17.38477032388196,350.62842372286366,0.04284821544892345,0
134.98001145000453,34.16818871942379,0.011645228109244144,0
8.531588871803319,250.4140950008109,0.024779645572518872,0
147.072849520351,143.24317415762116,0.0742271569229792,0
14.467629104607626,142.58746406628615,0.00230075418456952,0
129.52059737903787,177.9637756079921,0.013388777438627453,0
84.9759160483744,157.3663860002379,0.0025210168791350075,0
55.18762317268101,289.3049900585501,0.08573880573235493,0
51.35135649377368,341.80075017677854,0.06173248277817797,0
113.60462148565631,134.37469353836772,0.016992866211855886,0
47.185994250643084,64.88131128419067,0.07687722230537536,0
98.59783749257127,29.40436046723105,0.09668005974515538,0
77.59891252741201,287.87642251527615,0.09345603745300182,1
72.74484677371058,93.0650831665012,0.09215475478121654,0
135.17432559737424,4.623997111849687,0.0007810215405743226,0
83.19675879303894,463.87653966185206,0.058901348898527855,1
124.02924045730424,268.57020954162033,0.025663261663902925,1
108.83603011522341,46.224090123486384,0.05646472143098588,0
5.7835869088497525,421.4605560637427,0.031803028916055465,0
115.96650787581288,491.60136914505904,0.015366654277261261,1
32.5305375136561,224.3003310088586,0.04444937233583467,0
135.47244702773574,21.244804119079085,0.04950963271763734,0
6.438628591324802,58.77297037803175,0.09897655068476247,0
49.96080517114782,190.8268733227161,0.004238788413854011,0
14.959942085213102,442.7613187244385,0.03011551988972766,0
71.33836756272656,74.01933963888102,0.08518938450883227,0
123.00336538046277,411.99504700134776,0.06596954981260428,1
44.728103949459616,7.488130109509717,0.08266830318458959,0
22.64023459665624,228.6943493929055,0.06602909185597779,0
49.54005535453488,322.19857047528404,0.0759536309146133,0
122.08202128809539,30.189741012798198,0.04929217499970573,0
21.05759366990203,307.3813753082433,0.02048776928975975,0
34.10436736162527,472.20206073477806,0.08100038608372,0
10.32779467400609,80.12996006829754,0.056782065466396914,0
105.85650659844116,364.8056915176764,0.013950519378682968,1
59.284986530450524,304.5469489717717,0.08048940268708661,0
46.6259965714974,92.55819443961528,0.09585859103625782,0
107.79395855117279,3.1017073546830143,0.03461638726284658,0
50.39663135103829,4.642225252963539,0.02935122520864435,0
109.1656909821627,266.0462045860143,0.008177517820756609,1
122.27990929714703,471.3897047805968,0.06644912264494156,1
32.64942651866077,322.1493137328062,0.09589616184964968,0
146.0728045268975,357.14992314687186,0.013599268999160764,1
24.353692186900016,246.93274346026857,0.04851596313193155,0
43.62613599851139,290.9444713172849,0.009823818465324785,0
26.96929362503124,63.183762665301735,0.0034109903709815814,0
51.82584845345017,438.4103102003154,0.06645010506676455,0
72.00913317311334,380.39631433340094,0.0867687175343498,0
78.32638035031786,499.0994764223048,0.03375705361260297,1
128.0409063444408,148.86147377781066,0.08757651744100993,0
133.41718632238,113.50888589802894,0.011705309915103192,0
33.01557911713596,62.58082898067146,0.02379606819174762,0
93.43410482786287,482.1048783080224,0.09016067269067185,1
16.72440859480734,390.4425923140118,0.050850989369067026,0
68.84547902731025,83.16230685981935,0.06081923837970241,0
48.35003070699272,276.34323555410697,0.0038018232542507916,0
47.47511181804096,206.88410403363838,0.012838991014788893,0
72.38763625681516,75.74300390309641,0.005579081250085317,0
109.47414532939013,81.03649251498274,0.09050007399496693,0
10.377398818858424,481.73499737259283,0.013479496387094704,0
131.87600065311068,152.4820914788611,0.08496728266087546,0
110.22206619458416,470.7196458419716,0.035103469937245314,1
26.47490833335902,37.8053365325422,0.08005974963657801,0
140.87413636310555,230.4015211465953,0.03650435474567474,0
75.9468336035083,64.80952425838005,0.026768403969287646,0
149.97128671754479,2.3936926205860853,0.009366070118905723,0
29.588921145110646,276.8830368530383,0.028070659057413374,0
80.2362297574802,56.94705240568171,0.047147971671727996,0
43.537206383989265,361.01226546683984,0.08175087988967955,0
45.62603360838698,349.0581878534498,0.04525149547686979,0
88.65980712509852,88.16645373224458,0.09714355749376175,0
138.25786003062498,470.87107163275834,0.0541633010854823,1
120.78957833687625,360.5217042162448,0.002494562981144344,1
108.59120977519888,148.98513207846497,0.04153673001912725,0
83.87606731525533,354.6168819753953,0.06888991073865137,1
138.34477555011716,365.96513884076796,0.02342916462498248,1
73.85421100363261,171.1131656254803,0.06986299508481587,0
131.07482675020773,187.7942812307296,0.05036973051815163,0
125.09724658149476,179.55325382665006,0.00257377755831153,0
32.075302020237984,308.309221776037,0.07743529494802058,0
115.68381944488654,450.20507327008966,0.05603737038140752,1
1.8256735414888148,86.5966181142938,0.008249350308109337,0
48.42443063221313,437.5998049181592,0.0475214033462273,0
34.43511670379247,13.82657825267125,0.028729288177474666,0
76.02944377309701,330.1692979891112,0.08796815425879331,1
110.52797425211783,207.21943659484708,0.028492705280724874,0
14.65145511715862,395.64077611624685,0.0941687070974199,0
77.23833029051526,360.5990564654515,0.054613274934711256,1
140.76180325415785,240.053903572592,0.03236137095467213,0
34.29698264744182,321.9320183612984,0.08135450174175773,0
101.57117161671361,250.8865653499726,0.06974003783657659,1
